0.0629921,0.0314961,0.0708661,0.0295276,0.0649606,0.0374016,0.124016,0.0826772,0.0669291,0.0610236,0.0649606,0.0669291,0.0590551,0.0688976,0.108268
0.0616822,0.0261682,0.0841122,0.0336449,0.0485981,0.0523365,0.11215,0.0897196,0.0542056,0.0598131,0.0841122,0.0728972,0.0747664,0.0542056,0.0915888
0.0835031,0.01222,0.0814664,0.0509165,0.0325866,0.0509165,0.0977597,0.0916497,0.0631365,0.0631365,0.0712831,0.0835031,0.0570265,0.0672098,0.0936864
0.0488798,0.0692464,0.0672098,0.0183299,0.0631365,0.0529532,0.107943,0.0794297,0.0875764,0.0631365,0.0814664,0.0509165,0.0610998,0.0468432,0.101833
0.0560748,0.0560748,0.0598131,0.0523365,0.0579439,0.0560748,0.082243,0.0785047,0.0897196,0.0542056,0.0859813,0.0448598,0.0654206,0.0373832,0.123364
0.0539499,0.0655106,0.0751445,0.0481696,0.0712909,0.0578035,0.100193,0.0712909,0.100193,0.0500963,0.0635838,0.0500963,0.0500963,0.0481696,0.0944123
0.039604,0.0653465,0.0831683,0.0475248,0.0594059,0.0594059,0.0891089,0.0792079,0.0891089,0.0554455,0.0693069,0.0594059,0.0633663,0.049505,0.0910891
0.0502901,0.0502901,0.0696325,0.0502901,0.0696325,0.0560928,0.0831721,0.0928433,0.0889749,0.0599613,0.0676983,0.0599613,0.0676983,0.040619,0.0928433
0.0501393,0.0724234,0.0724234,0.100279,0.0696379,0.0557103,0.0835655,0.0752089,0.0334262,0.0557103,0.0473538,0.0557103,0.0668524,0.0473538,0.114206
0.0681265,0.0924574,0.0608273,0.0875912,0.0681265,0.0486618,0.080292,0.0705596,0.0462287,0.0413625,0.0608273,0.0705596,0.0583942,0.0437956,0.10219
0.0755667,0.100756,0.0503778,0.123426,0.070529,0.0403023,0.0831234,0.0780856,0.0403023,0.0654912,0.0579345,0.0377834,0.0352645,0.0453401,0.0957179
0.0645161,0.102151,0.0537634,0.0967742,0.0645161,0.0403226,0.0752688,0.110215,0.0349462,0.0483871,0.0483871,0.0430108,0.0645161,0.0322581,0.120968
0.0687831,0.103175,0.047619,0.0820106,0.0661376,0.047619,0.0793651,0.0873016,0.0502645,0.0449735,0.0661376,0.0449735,0.0661376,0.0291005,0.116402
0.0569106,0.0623306,0.0433604,0.0542005,0.0162602,0.0216802,0.111111,0.121951,0.0921409,0.0325203,0.0406504,0.0460705,0.0596206,0.0623306,0.178862
0.0440415,0.0336788,0.0310881,0.0414508,0.0284974,0.0336788,0.0880829,0.137306,0.0958549,0.0388601,0.0544041,0.0492228,0.0673575,0.0932642,0.163212
0.0616967,0.0539846,0.0437018,0.0437018,0.0179949,0.0514139,0.113111,0.115681,0.066838,0.0282776,0.0462725,0.0565553,0.059126,0.0719794,0.169666
0.039604,0.0717822,0.0346535,0.0544554,0.0321782,0.0445545,0.111386,0.101485,0.0594059,0.0247525,0.0594059,0.0891089,0.0618812,0.0594059,0.155941
0.045,0.075,0.04,0.07,0.0175,0.0425,0.125,0.0925,0.0775,0.015,0.0475,0.0725,0.05,0.0825,0.1475
0.0454545,0.0606061,0.0429293,0.0580808,0.0126263,0.0328283,0.126263,0.111111,0.0555556,0.030303,0.0555556,0.0757576,0.0479798,0.0808081,0.164141
0.0581395,0.0674419,0.0651163,0.0697674,0.0255814,0.0325581,0.0976744,0.123256,0.0488372,0.0418605,0.0534884,0.0488372,0.044186,0.0651163,0.15814
0.0528634,0.0660793,0.061674,0.0484581,0.0242291,0.0330396,0.118943,0.103524,0.0572687,0.030837,0.061674,0.0418502,0.0682819,0.0726872,0.15859
0.0341686,0.0546697,0.0683371,0.0637813,0.047836,0.0410023,0.116173,0.0933941,0.0410023,0.0501139,0.0501139,0.070615,0.047836,0.0615034,0.159453
0.0577778,0.0577778,0.0622222,0.0422222,0.04,0.0444444,0.115556,0.106667,0.0466667,0.0266667,0.0466667,0.0933333,0.0577778,0.0666667,0.135556
0.03125,0.0408654,0.0793269,0.0504808,0.0552885,0.0480769,0.108173,0.105769,0.0432692,0.0552885,0.0528846,0.0961538,0.0504808,0.0504808,0.132212
0.0481728,0.0232558,0.0730897,0.0282392,0.051495,0.0581395,0.089701,0.089701,0.106312,0.064784,0.0681063,0.0448505,0.0697674,0.064784,0.119601
0.0684039,0.0456026,0.0700326,0.034202,0.0553746,0.0553746,0.0895765,0.0960912,0.0879479,0.0716612,0.0700326,0.0488599,0.0570033,0.0456026,0.104235
0.0525502,0.0340031,0.0587326,0.0448223,0.0695518,0.049459,0.0865533,0.106646,0.0958269,0.0664606,0.072643,0.0448223,0.0633694,0.0463679,0.108192
0.0479233,0.0367412,0.0638978,0.043131,0.0638978,0.0607029,0.0782748,0.113419,0.111821,0.0830671,0.0670926,0.0447284,0.0670926,0.0479233,0.0702875
0.0434783,0.0450311,0.076087,0.0450311,0.0869565,0.0698758,0.0869565,0.0978261,0.0900621,0.0590062,0.0590062,0.0481366,0.0621118,0.0512422,0.0791925
0.0562249,0.0461847,0.0562249,0.0401606,0.0783132,0.0321285,0.0783132,0.0983936,0.0923695,0.0742972,0.062249,0.060241,0.062249,0.060241,0.10241
0.0688976,0.0492126,0.0452756,0.0492126,0.0629921,0.0393701,0.0728346,0.0964567,0.0866142,0.0669291,0.0610236,0.0787402,0.0708661,0.0590551,0.0925197
0.0583942,0.0510949,0.0510949,0.0474453,0.0565693,0.0364963,0.0766423,0.100365,0.080292,0.0547445,0.0656934,0.0729927,0.0729927,0.0675182,0.107664
0.0486111,0.0434028,0.046875,0.0538194,0.0555556,0.0434028,0.078125,0.100694,0.0746528,0.0607639,0.0729167,0.0746528,0.0746528,0.0434028,0.128472
0.0413793,0.0465517,0.0603448,0.0344828,0.0741379,0.0482759,0.0672414,0.110345,0.0758621,0.0689655,0.0827586,0.0637931,0.0758621,0.0551724,0.0948276
0.060241,0.0562249,0.0582329,0.0401606,0.0200803,0.0542169,0.120482,0.0883534,0.0943775,0.0381526,0.0502008,0.064257,0.0702811,0.0682731,0.116466
0.0633947,0.0674847,0.0593047,0.0368098,0.0265849,0.0470348,0.102249,0.118609,0.0940695,0.0368098,0.0490798,0.0654397,0.0552147,0.0552147,0.122699
0.0534351,0.0610687,0.0610687,0.0419847,0.0324427,0.0553435,0.0973282,0.103053,0.0877863,0.0477099,0.0706107,0.0648855,0.0515267,0.0496183,0.122137
0.0573123,0.0454545,0.0513834,0.041502,0.0395257,0.0573123,0.102767,0.102767,0.0968379,0.0335968,0.0592885,0.0652174,0.0612648,0.06917,0.116601
0.0497238,0.053407,0.0662983,0.0368324,0.0331492,0.0460405,0.101289,0.0957643,0.104972,0.0294659,0.0644567,0.0662983,0.0644567,0.0626151,0.12523
0.0428571,0.0595238,0.0833333,0.0595238,0.0452381,0.0357143,0.0690476,0.121429,0.0571429,0.0190476,0.0738095,0.0547619,0.0785714,0.0738095,0.12619
0.0591133,0.0492611,0.0640394,0.044335,0.0394089,0.0369458,0.0837438,0.0960591,0.0763547,0.0246305,0.0837438,0.0541872,0.0788177,0.0763547,0.133005
0.0597345,0.0420354,0.0685841,0.0353982,0.0420354,0.039823,0.0752212,0.119469,0.090708,0.0199115,0.0818584,0.0597345,0.0663717,0.0553097,0.143805
0.0579065,0.0623608,0.0690423,0.0423163,0.0556793,0.0267261,0.0668151,0.129176,0.0824054,0.0178174,0.0556793,0.064588,0.0623608,0.0801782,0.126949
0.055102,0.0408163,0.077551,0.0469388,0.0306122,0.0387755,0.0632653,0.140816,0.0673469,0.0204082,0.0673469,0.0653061,0.0734694,0.0693877,0.142857
0.0672414,0.0258621,0.0637931,0.0655172,0.0689655,0.0534483,0.0706897,0.0948276,0.0534483,0.0672414,0.0844828,0.0637931,0.0603448,0.0672414,0.0931034
0.0570934,0.0294118,0.0622837,0.0432526,0.0519031,0.050173,0.0847751,0.103806,0.0761246,0.0467128,0.0726644,0.0588235,0.0882353,0.0726644,0.102076
0.0682226,0.032316,0.064632,0.0466786,0.0556553,0.0520646,0.0771993,0.0861759,0.0789946,0.0466786,0.0807899,0.0556553,0.0807899,0.0682226,0.105925
0.0548885,0.0428816,0.058319,0.058319,0.0617496,0.0445969,0.0857633,0.104631,0.0600343,0.0617496,0.0754717,0.0531732,0.0634648,0.0686106,0.106346
0.0571429,0.0333333,0.0650794,0.0539683,0.0730159,0.0444444,0.0746032,0.0793651,0.0714286,0.0730159,0.0698413,0.0619048,0.0730159,0.0634921,0.106349
0.0588235,0.0466531,0.0527383,0.0365112,0.0243408,0.0547667,0.117647,0.0892495,0.0831643,0.0405679,0.0507099,0.0993915,0.0608519,0.0770791,0.107505
0.0582707,0.0413534,0.0657895,0.0319549,0.0357143,0.0526316,0.0958647,0.12594,0.0733083,0.0263158,0.0639098,0.0733083,0.0695489,0.0582707,0.12782
0.0616822,0.0504673,0.0560748,0.0336449,0.0205607,0.0654206,0.123364,0.0953271,0.082243,0.0186916,0.0616822,0.0728972,0.0691589,0.0728972,0.115888
0.0618956,0.0638298,0.0580271,0.0386847,0.0212766,0.073501,0.0851064,0.0928433,0.073501,0.0251451,0.0618956,0.0773694,0.0522244,0.0870406,0.12766
0.0621572,0.0383912,0.0566728,0.0383912,0.0201097,0.0530165,0.115174,0.0932358,0.0822669,0.0219378,0.0767825,0.0767825,0.0694698,0.0786106,0.117002
0.0499002,0.0459082,0.0678643,0.0339321,0.0219561,0.0499002,0.105788,0.0838323,0.0878244,0.0379242,0.0858283,0.0678643,0.0698603,0.0718563,0.11976
0.0459016,0.0344262,0.0622951,0.0377049,0.0721311,0.0459016,0.0868852,0.0868852,0.103279,0.0704918,0.0754098,0.057377,0.0770492,0.0508197,0.0934426
0.0528926,0.0446281,0.0595041,0.0429752,0.0760331,0.0380165,0.0809917,0.102479,0.0975207,0.0595041,0.0727273,0.0595041,0.0727273,0.0528926,0.0876033
0.0483092,0.0466989,0.0708535,0.0499195,0.0982287,0.0450886,0.0724638,0.0901771,0.0869565,0.0676329,0.0611916,0.0434783,0.0611916,0.0547504,0.10306
0.0501567,0.0548589,0.0815047,0.0470219,0.0971787,0.0360502,0.0768025,0.0877743,0.0830721,0.0768025,0.0642633,0.0438871,0.0517241,0.0532915,0.0956113
0.0512048,0.0557229,0.0677711,0.0572289,0.0843373,0.0361446,0.0662651,0.0858434,0.0753012,0.0828313,0.0843373,0.0496988,0.060241,0.0512048,0.0918675
0.0573123,0.0454545,0.0632411,0.0533597,0.0592885,0.0474308,0.0869565,0.0968379,0.0928854,0.055336,0.0612648,0.0355731,0.0711462,0.0632411,0.110672
0.0505051,0.0626263,0.0444444,0.0484849,0.0808081,0.0505051,0.0888889,0.0848485,0.0848485,0.0565657,0.0686869,0.0545455,0.0606061,0.0686869,0.0949495
0.040636,0.0636042,0.0671378,0.0477032,0.0477032,0.0441696,0.0954064,0.090106,0.102473,0.0424028,0.0812721,0.04947,0.0742049,0.0441696,0.109541
0.0558464,0.0767888,0.052356,0.0314136,0.052356,0.0541012,0.0890052,0.08726,0.0855148,0.0418848,0.0680628,0.0715532,0.061082,0.0593368,0.113438
0.0418182,0.0581818,0.0490909,0.0545455,0.0454545,0.0381818,0.107273,0.0854545,0.0927273,0.0490909,0.0727273,0.0654545,0.0763636,0.06,0.103636
0.0552268,0.0157791,0.100592,0.0157791,0.035503,0.0433925,0.0828402,0.122288,0.0848126,0.0512821,0.0650888,0.0631164,0.0650888,0.0749507,0.12426
0.0515267,0.00954198,0.0896947,0.0114504,0.0381679,0.0477099,0.0706107,0.129771,0.101145,0.0362595,0.0706107,0.0706107,0.0591603,0.0572519,0.156489
0.0356506,0.0106952,0.0713012,0.0160428,0.0516934,0.0374332,0.0909091,0.14082,0.106952,0.0445633,0.0766488,0.0766488,0.0606061,0.0534759,0.12656
0.0366795,0.015444,0.0714286,0.015444,0.027027,0.0405405,0.0965251,0.127413,0.108108,0.0482625,0.0752896,0.0637066,0.0598456,0.0617761,0.15251
0.054717,0.0113208,0.0735849,0.0245283,0.0320755,0.0377358,0.0924528,0.118868,0.109434,0.0415094,0.054717,0.0679245,0.0679245,0.0716981,0.141509
0.0596154,0.0269231,0.0673077,0.0423077,0.0153846,0.0403846,0.121154,0.0769231,0.109615,0.0288462,0.0634615,0.0596154,0.0903846,0.0807692,0.117308
0.053407,0.0294659,0.0552486,0.0331492,0.0220994,0.038674,0.134438,0.0976059,0.0902394,0.0368324,0.0589319,0.0828729,0.0847145,0.0662983,0.116022
0.0539499,0.0327553,0.0847784,0.0481696,0.0231214,0.0385356,0.127168,0.0847784,0.100193,0.0346821,0.0655106,0.061657,0.0963391,0.0597303,0.088632
0.0715564,0.0375671,0.0554562,0.039356,0.0268336,0.0429338,0.121646,0.0733453,0.121646,0.0322004,0.0679785,0.0661896,0.0930233,0.0536673,0.0966011
0.0501859,0.035316,0.0557621,0.0390335,0.0223048,0.0315985,0.130112,0.0947955,0.100372,0.035316,0.0557621,0.0669145,0.0799256,0.0613383,0.141264
0.0696095,0.0220713,0.0611205,0.0288625,0.0339559,0.040747,0.0916808,0.089983,0.103565,0.0441426,0.0747029,0.0831918,0.0764007,0.0611205,0.118846
0.0616438,0.0308219,0.0565068,0.0171233,0.0376712,0.0410959,0.111301,0.0873288,0.109589,0.0513699,0.0719178,0.0753425,0.0770548,0.0530822,0.118151
0.0707547,0.0235849,0.0597484,0.0377358,0.0330189,0.0283019,0.110063,0.0927673,0.0849057,0.0487421,0.0691824,0.0738994,0.086478,0.0550314,0.125786
0.0514469,0.0289389,0.0659164,0.0305466,0.0257235,0.0305466,0.0884244,0.0916399,0.106109,0.0385852,0.0771704,0.0819936,0.0787781,0.073955,0.130225
0.0629139,0.0397351,0.0513245,0.0364238,0.0281457,0.0248344,0.100993,0.100993,0.102649,0.0413907,0.0794702,0.0761589,0.0728477,0.0745033,0.107616
0.0512367,0.0600707,0.0706714,0.0477032,0.0229682,0.0353357,0.118375,0.106007,0.0547703,0.0441696,0.065371,0.0954064,0.0565371,0.0689046,0.102473
0.0385289,0.061296,0.0525394,0.056042,0.028021,0.0472855,0.10683,0.0963222,0.0647986,0.061296,0.0595447,0.0858144,0.0577933,0.0770578,0.10683
0.0515807,0.046589,0.0765391,0.0332779,0.0199667,0.0432612,0.093178,0.103161,0.078203,0.0399334,0.0615641,0.0848586,0.0715474,0.0865225,0.109817
0.0694006,0.0457413,0.0646688,0.0394322,0.0268139,0.0725552,0.0883281,0.0946372,0.0725552,0.0425868,0.0646688,0.0788644,0.0694006,0.0678233,0.102524
0.0513699,0.0291096,0.0736301,0.0325342,0.0376712,0.0376712,0.104452,0.0907534,0.0753425,0.0342466,0.0770548,0.10274,0.0719178,0.0736301,0.107877
0.0586207,0.0362069,0.0844828,0.0413793,0.0637931,0.0344828,0.0913793,0.0793103,0.0603448,0.0706897,0.0689655,0.0706897,0.0655172,0.0741379,0.1
0.0402985,0.0373134,0.0716418,0.0402985,0.041791,0.038806,0.0850746,0.108955,0.108955,0.0507463,0.0791045,0.0671642,0.0761194,0.058209,0.0955224
0.0504451,0.037092,0.0860534,0.0519288,0.0504451,0.0445104,0.0830861,0.11276,0.0905045,0.0563798,0.0593472,0.0548961,0.0652819,0.0534125,0.103858
0.0502959,0.056213,0.0784024,0.0517752,0.0695266,0.035503,0.0798817,0.0872781,0.081361,0.0591716,0.0591716,0.0532544,0.0739645,0.0547337,0.109467
0.0472313,0.0570033,0.0635179,0.0504886,0.0684039,0.0309446,0.0830619,0.0879479,0.0977199,0.0732899,0.0651466,0.0553746,0.0570033,0.0635179,0.0993485
0.0418605,0.0465116,0.0728682,0.0434109,0.0868217,0.0387597,0.0775194,0.0852713,0.0914729,0.0837209,0.0573643,0.0604651,0.0465116,0.0604651,0.106977
0.0557692,0.0576923,0.0519231,0.05,0.0365385,0.0365385,0.0884615,0.0769231,0.0961538,0.0576923,0.0788462,0.0634615,0.0788462,0.0576923,0.113462
0.0328467,0.0565693,0.0930657,0.040146,0.0510949,0.0364963,0.0912409,0.0839416,0.0967153,0.0456204,0.0821168,0.0565693,0.0565693,0.0583942,0.118613
0.0519231,0.0615385,0.0711538,0.0692308,0.0480769,0.0423077,0.0884615,0.0980769,0.0692308,0.0615385,0.0653846,0.0596154,0.0615385,0.0538462,0.0980769
0.0578358,0.0578358,0.0466418,0.0615672,0.0652985,0.0298507,0.102612,0.104478,0.0820896,0.0578358,0.0634328,0.0671642,0.0503731,0.0522388,0.100746
0.0577933,0.0490368,0.056042,0.0507881,0.0595447,0.033275,0.0910683,0.117338,0.0735552,0.0437828,0.0718039,0.089317,0.0700525,0.0507881,0.0858144
0.062,0.04,0.068,0.046,0.082,0.036,0.102,0.098,0.048,0.084,0.066,0.048,0.058,0.066,0.096
0.0659341,0.03663,0.0641026,0.0512821,0.0897436,0.043956,0.0952381,0.0915751,0.0512821,0.0842491,0.0641026,0.043956,0.0567766,0.0641026,0.0970696
0.0601202,0.0420842,0.0801603,0.0581162,0.0741483,0.0501002,0.0961924,0.0821643,0.0460922,0.102204,0.0561122,0.0601202,0.0581162,0.0521042,0.0821643
0.0711462,0.0434783,0.0632411,0.0296443,0.100791,0.0513834,0.0928854,0.0790514,0.0395257,0.0770751,0.0592885,0.0612648,0.0474308,0.0671937,0.116601
0.0783242,0.0510018,0.0546448,0.0346084,0.0692168,0.0473588,0.0765027,0.0983607,0.0491803,0.0637523,0.0728597,0.0601093,0.0710383,0.0637523,0.10929
0.0615385,0.0461538,0.0461538,0.101538,0.0676923,0.0369231,0.08,0.132308,0.0307692,0.0676923,0.0523077,0.0369231,0.0646154,0.0646154,0.110769
0.0681818,0.0714286,0.0454545,0.0519481,0.0714286,0.0357143,0.0941558,0.116883,0.0324675,0.0551948,0.0616883,0.0487013,0.0422078,0.0649351,0.13961
0.0716724,0.0648464,0.0580205,0.0614334,0.0409556,0.0443686,0.0921502,0.112628,0.0580205,0.0375427,0.0546075,0.0477816,0.0853242,0.0443686,0.12628
0.0497076,0.0672515,0.0643275,0.0584795,0.0789474,0.0409357,0.0906433,0.105263,0.0701754,0.0555556,0.0614035,0.0526316,0.0643275,0.0409357,0.0994152
0.0579268,0.0487805,0.0609756,0.0670732,0.070122,0.0457317,0.097561,0.106707,0.0670732,0.0426829,0.0609756,0.0335366,0.0518293,0.0640244,0.125
0.0416667,0.0359849,0.0587121,0.0530303,0.0511364,0.0416667,0.0871212,0.104167,0.0965909,0.0700758,0.0662879,0.0625,0.0511364,0.0643939,0.11553
0.0485612,0.0359712,0.0593525,0.0377698,0.0683453,0.0341727,0.0863309,0.0845324,0.0953237,0.0593525,0.0719424,0.0593525,0.0647482,0.0683453,0.125899
0.0479574,0.0550622,0.0657194,0.0603908,0.0550622,0.0373002,0.0781528,0.110124,0.0905861,0.0390764,0.0479574,0.0550622,0.053286,0.0728242,0.131439
0.0560579,0.0596745,0.0470163,0.045208,0.0578662,0.0379747,0.079566,0.108499,0.0994575,0.0578662,0.045208,0.0506329,0.0506329,0.0614828,0.142857
0.0456942,0.0527241,0.0615114,0.026362,0.0579965,0.0333919,0.0790861,0.114236,0.112478,0.0509666,0.0720562,0.0474517,0.0738137,0.0509666,0.121265
0.0683594,0.0273438,0.0761719,0.00976563,0.03125,0.0585938,0.101563,0.109375,0.0996094,0.0292969,0.0703125,0.0625,0.0703125,0.0507813,0.134766
