0.0514905,0.0596206,0.0623306,0.0677507,0.111111,0.0542005,0.119241,0.0677507,0.0460705,0.0948509,0.0406504,0.0840108,0.0379404,0.0189702,0.0840108
0.039267,0.0706806,0.0602094,0.0418848,0.109948,0.0575916,0.109948,0.0732984,0.0602094,0.0863874,0.0497382,0.0732984,0.039267,0.0471204,0.0811518
0.0544041,0.0595855,0.0595855,0.0414508,0.124352,0.0647668,0.11399,0.0569948,0.0621762,0.0673575,0.0518135,0.0803109,0.0440415,0.0259067,0.0932642
0.0529248,0.0557103,0.0640668,0.0779944,0.0612813,0.0612813,0.125348,0.0724234,0.0668524,0.0584958,0.0501393,0.0779944,0.0501393,0.0334262,0.091922
0.0374332,0.0561497,0.0695187,0.0721925,0.0775401,0.0534759,0.120321,0.0882353,0.0775401,0.0481283,0.026738,0.0802139,0.0508021,0.0614973,0.0802139
0.0418848,0.0549738,0.0575916,0.0890052,0.0680628,0.0418848,0.149215,0.0759162,0.0759162,0.0418848,0.0445026,0.0549738,0.078534,0.0445026,0.0811518
0.0409836,0.057377,0.0710382,0.0901639,0.0655738,0.0409836,0.10929,0.0846995,0.079235,0.0546448,0.0437158,0.068306,0.057377,0.0437158,0.0928962
0.0575342,0.0767123,0.0712329,0.10137,0.0712329,0.060274,0.123288,0.0767123,0.060274,0.0493151,0.0383562,0.0465753,0.0438356,0.0410959,0.0821918
0.0620843,0.0554324,0.0576497,0.0465632,0.0731707,0.0554324,0.108647,0.0776053,0.0687361,0.0665188,0.0620843,0.0532151,0.0576497,0.0842572,0.0709534
0.0632054,0.0519187,0.0744921,0.0496614,0.0744921,0.0564334,0.115124,0.0880361,0.0654628,0.0767494,0.0586907,0.0519187,0.0632054,0.0541761,0.0564334
0.0525114,0.0707763,0.0753425,0.0730594,0.0502283,0.0593607,0.130137,0.0593607,0.0547945,0.0525114,0.0570776,0.0593607,0.0639269,0.0570776,0.0844749
0.0573248,0.0530786,0.0700637,0.0509554,0.0552017,0.0636943,0.131635,0.0679406,0.0679406,0.059448,0.0636943,0.0573248,0.0700637,0.0509554,0.0806794
0.0609481,0.0541761,0.0812641,0.0496614,0.0519187,0.0519187,0.13544,0.0699774,0.0790068,0.0496614,0.0586907,0.0632054,0.0609481,0.0519187,0.0812641
0.0758929,0.0178571,0.0357143,0.107143,0.0357143,0.0758929,0.0892857,0.0848214,0.03125,0.0625,0.0758929,0.0892857,0.0714286,0.03125,0.116071
0.0826772,0.0314961,0.0393701,0.0629921,0.0551181,0.0669291,0.0944882,0.0551181,0.0629921,0.0551181,0.0826772,0.0748032,0.0866142,0.0511811,0.0984252
0.0720339,0.0169492,0.0338983,0.0720339,0.0762712,0.0550847,0.0847458,0.0635593,0.029661,0.0508475,0.0847458,0.0974576,0.127119,0.0466102,0.0889831
0.0954357,0.0165975,0.0290456,0.0871369,0.0788382,0.0746888,0.0622407,0.0497925,0.0497925,0.0539419,0.06639,0.120332,0.107884,0.0456432,0.0622407
0.0846774,0.0362903,0.0322581,0.0685484,0.0806452,0.0645161,0.0766129,0.0685484,0.0483871,0.0524194,0.0645161,0.0887097,0.0806452,0.0604839,0.0927419
0.0693877,0.0285714,0.0244898,0.077551,0.0693877,0.0693877,0.077551,0.0693877,0.0367347,0.0857143,0.0653061,0.0816327,0.0979592,0.0489796,0.0979592
0.059322,0.0487288,0.059322,0.0508475,0.0317797,0.0402542,0.0699153,0.131356,0.0614407,0.0148305,0.0783898,0.059322,0.0677966,0.0847458,0.141949
0.0531915,0.0574468,0.0702128,0.0340426,0.0276596,0.0446808,0.0702128,0.110638,0.0787234,0.0170213,0.093617,0.0531915,0.0851064,0.093617,0.110638
0.0620843,0.0487805,0.0487805,0.059867,0.0354767,0.0443459,0.0643016,0.141907,0.0421286,0.0443459,0.0731707,0.0620843,0.0820399,0.0820399,0.108647
0.0491803,0.0471311,0.057377,0.0491803,0.0430328,0.0286885,0.0778688,0.116803,0.057377,0.0409836,0.0717213,0.0819672,0.0737705,0.0676229,0.137295
0.045738,0.047817,0.0498961,0.0540541,0.045738,0.031185,0.0706861,0.106029,0.0810811,0.022869,0.0977131,0.0602911,0.0935551,0.0790021,0.114345
0.0374332,0.0614973,0.0695187,0.0721925,0.122995,0.0454545,0.136364,0.0641711,0.0481283,0.0508021,0.0427807,0.0641711,0.0320856,0.040107,0.112299
0.0440771,0.077135,0.0743802,0.0633609,0.126722,0.0495868,0.134986,0.0798898,0.0247934,0.0550964,0.0358127,0.0523416,0.0275482,0.046832,0.107438
0.0409836,0.0874317,0.0819672,0.0737705,0.144809,0.057377,0.13388,0.0655738,0.0273224,0.0519126,0.0327869,0.057377,0.0409836,0.0464481,0.057377
0.0524934,0.0761155,0.0813648,0.0603675,0.136483,0.0551181,0.12336,0.0734908,0.0288714,0.0603675,0.0341207,0.0682415,0.0341207,0.0367454,0.0787402
0.0405405,0.0891892,0.0783784,0.0567568,0.124324,0.0432432,0.12973,0.0621622,0.0378378,0.0675676,0.0432432,0.0621622,0.0432432,0.0405405,0.0810811
0.0880682,0.0397727,0.0681818,0.0568182,0.0625,0.0482955,0.113636,0.0795455,0.0738636,0.03125,0.0681818,0.0454545,0.0596591,0.0426136,0.122159
0.0801282,0.0448718,0.0705128,0.0641026,0.0673077,0.0608974,0.13141,0.0608974,0.0512821,0.0352564,0.0769231,0.073718,0.0705128,0.0352564,0.0769231
0.0756014,0.0343643,0.072165,0.0652921,0.0412371,0.0549828,0.14433,0.0549828,0.0584192,0.0446735,0.0584192,0.0652921,0.0756014,0.0549828,0.0996564
0.0782313,0.0340136,0.0714286,0.0578231,0.047619,0.0578231,0.115646,0.0612245,0.0510204,0.0442177,0.0680272,0.0612245,0.0816327,0.0612245,0.108844
0.0810811,0.0472973,0.0675676,0.0641892,0.0405405,0.0675676,0.135135,0.0777027,0.0506757,0.0439189,0.0608108,0.0608108,0.0472973,0.0641892,0.0912162
0.0422535,0.0535211,0.0788732,0.0507042,0.112676,0.0619718,0.11831,0.0760563,0.0619718,0.0394366,0.0478873,0.0873239,0.0450704,0.0366197,0.0873239
0.0493151,0.0547945,0.0630137,0.060274,0.090411,0.0547945,0.126027,0.0684932,0.0630137,0.060274,0.0493151,0.0712329,0.0465753,0.060274,0.0821918
0.0495627,0.0379009,0.0728863,0.0379009,0.104956,0.0553936,0.154519,0.0641399,0.0495627,0.0641399,0.058309,0.0816327,0.0495627,0.0408163,0.0787172
0.0487106,0.0716332,0.0744986,0.0659026,0.0974212,0.0544413,0.12894,0.0573066,0.0601719,0.0458453,0.0573066,0.0744986,0.0573066,0.0458453,0.0601719
0.0393258,0.0617978,0.0589888,0.0730337,0.109551,0.0533708,0.134831,0.0617978,0.0589888,0.0589888,0.0393258,0.0814607,0.0308989,0.0449438,0.0926966
0.0741758,0.0494506,0.0604396,0.0247253,0.0686813,0.0741758,0.115385,0.0961538,0.0521978,0.0604396,0.0412088,0.0769231,0.0494506,0.0521978,0.104396
0.0570071,0.0546318,0.0593824,0.0688836,0.0950119,0.0451306,0.0831354,0.0926366,0.0475059,0.0570071,0.0546318,0.0665083,0.0736342,0.0617577,0.0831354
0.0512048,0.0512048,0.0783132,0.063253,0.0572289,0.0692771,0.105422,0.0753012,0.0391566,0.0662651,0.060241,0.0572289,0.0572289,0.0512048,0.11747
0.0477528,0.0674157,0.0674157,0.0758427,0.0926966,0.0561798,0.115169,0.0505618,0.0477528,0.0617978,0.0477528,0.0674157,0.0533708,0.0365169,0.11236
0.0422535,0.0760563,0.0619718,0.0647887,0.0929577,0.056338,0.132394,0.0901408,0.0366197,0.0619718,0.0422535,0.0422535,0.0478873,0.0309859,0.121127
0.0510204,0.0591837,0.0693877,0.044898,0.0857143,0.0510204,0.114286,0.0653061,0.0673469,0.0918367,0.0571429,0.0632653,0.0489796,0.0326531,0.0979592
0.0430622,0.0598086,0.0717703,0.0574163,0.0837321,0.0574163,0.165072,0.0598086,0.0526316,0.0741627,0.0382775,0.0741627,0.0406699,0.0406699,0.0813397
0.0578512,0.0454545,0.0950413,0.0495868,0.0681818,0.0454545,0.128099,0.0578512,0.0516529,0.0743802,0.0516529,0.0805785,0.0702479,0.0454545,0.0785124
0.058296,0.0448431,0.0919283,0.0784753,0.0627803,0.0470852,0.134529,0.0605381,0.0358744,0.0605381,0.0538117,0.0672646,0.0650224,0.0515695,0.0874439
0.0548246,0.0482456,0.0877193,0.0635965,0.0635965,0.0701754,0.140351,0.0526316,0.0416667,0.0657895,0.0635965,0.0679825,0.0592105,0.0504386,0.0701754
0.0555556,0.0701754,0.0672515,0.111111,0.0380117,0.0614035,0.128655,0.0701754,0.0643275,0.0350877,0.0614035,0.0438596,0.0497076,0.0438596,0.0994152
0.0524934,0.0577428,0.0682415,0.0734908,0.0577428,0.0577428,0.128609,0.0708661,0.0603675,0.0603675,0.0524934,0.0603675,0.0629921,0.0472441,0.0892388
0.0472637,0.0621891,0.0572139,0.0970149,0.0597015,0.0597015,0.114428,0.0671642,0.0646766,0.0547264,0.0373134,0.0472637,0.0671642,0.0472637,0.116915
0.0512821,0.0666667,0.0538462,0.0820513,0.0461538,0.0564103,0.112821,0.0923077,0.0666667,0.0512821,0.0435897,0.0589744,0.0615385,0.0461538,0.110256
0.0501475,0.0737463,0.0678466,0.0678466,0.0471976,0.0530973,0.138643,0.0825959,0.0707965,0.0501475,0.0471976,0.058997,0.0560472,0.0471976,0.0884956
0.0754098,0.0491803,0.104918,0.0983607,0.0327869,0.0688525,0.121311,0.0459016,0.0491803,0.0426229,0.0491803,0.0590164,0.0655738,0.0491803,0.0885246
0.0460123,0.0429448,0.0920245,0.0889571,0.0705521,0.0521472,0.150307,0.0460123,0.0613497,0.0429448,0.0613497,0.0582822,0.0613497,0.0398773,0.0858896
0.056213,0.0414201,0.0857988,0.118343,0.0502959,0.0502959,0.133136,0.0710059,0.0769231,0.0532544,0.0532544,0.0502959,0.0473373,0.0266272,0.0857988
0.0888889,0.047619,0.0761905,0.0920635,0.0539683,0.0539683,0.130159,0.0698413,0.0634921,0.047619,0.0571429,0.0444444,0.047619,0.0380952,0.0888889
0.0698925,0.0430108,0.0887097,0.077957,0.0510753,0.0591398,0.120968,0.0752688,0.0645161,0.0645161,0.0483871,0.0430108,0.0483871,0.0510753,0.094086
0.0656566,0.0707071,0.0631313,0.0808081,0.0580808,0.050505,0.0934343,0.0984849,0.0429293,0.0606061,0.0782828,0.050505,0.0580808,0.0580808,0.0707071
0.0616967,0.0771208,0.092545,0.0822622,0.059126,0.0488432,0.0848329,0.0951157,0.0411311,0.0514139,0.0694087,0.0437018,0.0514139,0.066838,0.0745501
0.075718,0.0704961,0.0861619,0.0887728,0.0626632,0.0548303,0.0887728,0.0704961,0.0365535,0.0574413,0.075718,0.0469974,0.0443864,0.0469974,0.0939948
0.0788732,0.0732394,0.0732394,0.0704225,0.0676056,0.0619718,0.0901408,0.101408,0.0422535,0.0422535,0.0619718,0.0478873,0.0535211,0.0535211,0.0816901
0.0617978,0.0702247,0.0730337,0.0674157,0.0646067,0.0646067,0.0926966,0.103933,0.0308989,0.0505618,0.0814607,0.0477528,0.0674157,0.0449438,0.0786517
0.0634006,0.0720461,0.0778098,0.0893372,0.0605187,0.0518732,0.103746,0.0979827,0.0259366,0.0518732,0.0749279,0.0518732,0.0691643,0.0489914,0.0605187
0.0518519,0.0345679,0.0888889,0.0395062,0.0740741,0.0740741,0.138272,0.0666667,0.0469136,0.0592593,0.0444444,0.0814815,0.037037,0.0592593,0.103704
0.0615764,0.0492611,0.0615764,0.044335,0.0960591,0.0615764,0.137931,0.0615764,0.0665025,0.0591133,0.0517241,0.0812808,0.0541872,0.0394089,0.0738916
0.0385542,0.0650602,0.0722892,0.0409639,0.101205,0.0578313,0.120482,0.0722892,0.0746988,0.0722892,0.0433735,0.0746988,0.0457831,0.0385542,0.0819277
0.0497836,0.0692641,0.0800866,0.0735931,0.108225,0.0454545,0.103896,0.047619,0.0649351,0.0692641,0.047619,0.0692641,0.0562771,0.0411255,0.0735931
0.0475113,0.0565611,0.0723982,0.061086,0.104072,0.0475113,0.10181,0.0656109,0.061086,0.0723982,0.0565611,0.0656109,0.0542986,0.0452489,0.0882353
0.0753968,0.0277778,0.0555556,0.0873016,0.0793651,0.0595238,0.134921,0.0714286,0.0277778,0.0396825,0.0833333,0.0515873,0.0793651,0.0396825,0.0873016
0.0702479,0.0371901,0.053719,0.0785124,0.0661157,0.0619835,0.119835,0.0991735,0.0371901,0.0371901,0.0991735,0.0454545,0.0702479,0.0454545,0.0785124
0.0618182,0.0363636,0.04,0.116364,0.0654545,0.0545455,0.116364,0.0981818,0.0363636,0.0218182,0.101818,0.0545455,0.0763636,0.04,0.08
0.0571429,0.0285714,0.05,0.139286,0.0678571,0.0607143,0.0928571,0.0785714,0.0464286,0.0607143,0.0821429,0.0428571,0.0642857,0.0392857,0.0892857
0.0712074,0.0402477,0.0495356,0.0990712,0.0588235,0.0619195,0.0959752,0.0773994,0.0495356,0.0588235,0.0866873,0.0526316,0.0464396,0.0557276,0.0959752
0.0681818,0.0265152,0.0681818,0.094697,0.0606061,0.0454545,0.094697,0.0795455,0.0530303,0.0492424,0.0757576,0.0454545,0.0984849,0.0454545,0.094697
0.06639,0.0248963,0.06639,0.0912863,0.0622407,0.0456432,0.103734,0.0580913,0.06639,0.0373444,0.0912863,0.0497925,0.0995851,0.0456432,0.0912863
0.0857143,0.0571429,0.0642857,0.075,0.0642857,0.0607143,0.0857143,0.05,0.0464286,0.0571429,0.0857143,0.05,0.0821429,0.0535714,0.0821429
0.077193,0.0385965,0.0526316,0.0561404,0.0807018,0.045614,0.0666667,0.0807018,0.0666667,0.0421053,0.0842105,0.0350877,0.0842105,0.0631579,0.126316
0.0745763,0.020339,0.0610169,0.0711864,0.0576271,0.0508475,0.0711864,0.0949153,0.0644068,0.0644068,0.0847458,0.0542373,0.0881356,0.0711864,0.0711864
0.0515759,0.0515759,0.0830946,0.0716332,0.0544413,0.0573066,0.114613,0.0744986,0.0401146,0.0544413,0.0659026,0.0458453,0.0716332,0.0372493,0.126075
0.0541311,0.0598291,0.0797721,0.0712251,0.0683761,0.048433,0.0883191,0.0769231,0.0541311,0.039886,0.0655271,0.0598291,0.0769231,0.031339,0.125356
0.0542005,0.0542005,0.0758808,0.0514905,0.0542005,0.0596206,0.0948509,0.0785908,0.0623306,0.0433604,0.0704607,0.0758808,0.0785908,0.0271003,0.119241
0.0582751,0.041958,0.0792541,0.0629371,0.0606061,0.04662,0.0979021,0.0862471,0.0629371,0.0512821,0.0675991,0.048951,0.0862471,0.048951,0.100233
0.0625,0.0504808,0.0673077,0.0504808,0.03125,0.0384615,0.112981,0.105769,0.0817308,0.0528846,0.0697115,0.0528846,0.0745192,0.0504808,0.0985577
0.0699301,0.041958,0.0675991,0.032634,0.044289,0.048951,0.109557,0.0792541,0.0909091,0.04662,0.0745921,0.0699301,0.0792541,0.044289,0.100233
0.0511628,0.0651163,0.0767442,0.0511628,0.0860465,0.0488372,0.104651,0.0627907,0.0813954,0.0674419,0.0511628,0.072093,0.072093,0.0302326,0.0790698
0.0466667,0.0711111,0.0511111,0.0511111,0.0933333,0.0511111,0.111111,0.0644444,0.0955556,0.0644444,0.0466667,0.0666667,0.0622222,0.0355556,0.0888889
0.0409639,0.0674699,0.0626506,0.0771084,0.086747,0.0554217,0.103614,0.0698795,0.060241,0.0554217,0.0626506,0.0722892,0.0385542,0.0433735,0.103614
0.0384615,0.0520362,0.061086,0.0791855,0.0950226,0.0475113,0.138009,0.0588235,0.0656109,0.061086,0.0475113,0.0723982,0.0429864,0.0384615,0.10181
0.0447761,0.0696517,0.0497512,0.0522388,0.10199,0.0497512,0.124378,0.0597015,0.0696517,0.0646766,0.0497512,0.0945274,0.0447761,0.0298507,0.0945274
0.0833333,0.0384615,0.0929487,0.0897436,0.0320513,0.0576923,0.121795,0.0769231,0.0608974,0.0192308,0.0641026,0.0512821,0.0673077,0.0448718,0.099359
0.0982143,0.0446429,0.0803571,0.0803571,0.0297619,0.0625,0.127976,0.077381,0.0327381,0.0178571,0.0595238,0.0625,0.0595238,0.0714286,0.0952381
0.0977199,0.0488599,0.0684039,0.0749186,0.0325733,0.0553746,0.127036,0.0749186,0.0553746,0.0260586,0.0521173,0.0553746,0.0716612,0.0488599,0.110749
0.0877193,0.0421053,0.077193,0.0877193,0.0315789,0.0736842,0.119298,0.0842105,0.0596491,0.0105263,0.0491228,0.0526316,0.0561404,0.0561404,0.112281
0.0955631,0.0375427,0.0580205,0.0887372,0.0307167,0.0511945,0.105802,0.0580205,0.0750853,0.0273038,0.0819113,0.0511945,0.0716724,0.0477816,0.119454
0.0625,0.0565476,0.0684524,0.0625,0.0565476,0.0625,0.116071,0.0684524,0.0595238,0.0565476,0.0535714,0.0744048,0.0535714,0.047619,0.10119
0.048433,0.0712251,0.0683761,0.0854701,0.0569801,0.0712251,0.0997151,0.0541311,0.0655271,0.0655271,0.0740741,0.0769231,0.048433,0.031339,0.0826211
0.0432099,0.0524691,0.058642,0.0709877,0.0833333,0.0833333,0.0987654,0.0524691,0.0771605,0.0524691,0.0524691,0.0771605,0.0493827,0.0493827,0.0987654
0.0656716,0.0597015,0.0686567,0.0955224,0.0686567,0.0776119,0.101493,0.041791,0.0626866,0.0447761,0.0626866,0.0597015,0.0597015,0.038806,0.0925373
0.0379404,0.0623306,0.0813008,0.0894309,0.0758808,0.0704607,0.116531,0.0650406,0.0569106,0.0650406,0.0569106,0.0487805,0.0514905,0.0352304,0.0867209
0.0727763,0.0431267,0.0754717,0.0943396,0.0539084,0.0619946,0.105121,0.0754717,0.0619946,0.0458221,0.0592992,0.06469,0.0539084,0.0404313,0.0916442
0.0809399,0.0391645,0.0678851,0.0887728,0.0417755,0.0574413,0.125326,0.0548303,0.0652741,0.0496084,0.0600522,0.075718,0.0600522,0.0496084,0.0835509
0.0747423,0.0463918,0.100515,0.0824742,0.0412371,0.0515464,0.110825,0.0721649,0.0695876,0.0592784,0.0515464,0.0489691,0.056701,0.0438144,0.0902062
0.0904646,0.0684597,0.0562347,0.0806846,0.0464548,0.0464548,0.0977995,0.0586797,0.0586797,0.0660147,0.0586797,0.0586797,0.0684597,0.0586797,0.0855746
0.0909091,0.0508021,0.0588235,0.0935829,0.0454545,0.0588235,0.0935829,0.0695187,0.0802139,0.0534759,0.0641711,0.0588235,0.0695187,0.040107,0.0721925
0.0960699,0.0131004,0.0742358,0.0655022,0.0480349,0.0611354,0.126638,0.069869,0.0393013,0.0305677,0.0567686,0.100437,0.0480349,0.0524017,0.117904
0.0811966,0.00854701,0.042735,0.0769231,0.042735,0.025641,0.166667,0.0512821,0.0512821,0.025641,0.0769231,0.106838,0.0384615,0.0598291,0.145299
0.0946502,0.0205761,0.0617284,0.090535,0.0246914,0.037037,0.139918,0.0576132,0.0493827,0.0246914,0.0699588,0.0864198,0.0617284,0.0740741,0.106996
0.0813954,0.0155039,0.0620155,0.0581395,0.0310078,0.0503876,0.112403,0.0697674,0.0465116,0.0310078,0.0930233,0.0930233,0.0620155,0.0542636,0.139535
0.104839,0.016129,0.0806452,0.0766129,0.0443548,0.0645161,0.104839,0.0766129,0.0322581,0.016129,0.0806452,0.0967742,0.0685484,0.0483871,0.0887097
0.0825397,0.0349206,0.0666667,0.0730159,0.047619,0.0603175,0.0666667,0.0793651,0.0603175,0.0571429,0.0666667,0.0603175,0.0888889,0.0634921,0.0920635
0.0872483,0.033557,0.0637584,0.0738255,0.0637584,0.0402685,0.0604027,0.0738255,0.0469799,0.057047,0.0939597,0.0469799,0.107383,0.0536913,0.0973154
0.10828,0.0414013,0.0541401,0.0732484,0.0605096,0.0605096,0.044586,0.0828025,0.0286624,0.0700637,0.0796178,0.044586,0.089172,0.0700637,0.0923567
0.0948905,0.0510949,0.0510949,0.0948905,0.0583942,0.0583942,0.0620438,0.105839,0.0328467,0.0583942,0.0620438,0.0510949,0.0693431,0.0693431,0.080292
0.0909091,0.034965,0.0559441,0.0699301,0.0629371,0.048951,0.0559441,0.0839161,0.0454545,0.0804196,0.0804196,0.0734266,0.0769231,0.0454545,0.0944056
0.0633484,0.0678733,0.0678733,0.0769231,0.0859729,0.0542986,0.104072,0.0656109,0.0723982,0.0701357,0.0429864,0.0701357,0.0475113,0.0361991,0.0746606
0.0640496,0.0826446,0.072314,0.0909091,0.0785124,0.0578512,0.0929752,0.0640496,0.0681818,0.0557851,0.0475207,0.0681818,0.0433884,0.0433884,0.0702479
0.0626305,0.0814196,0.0751566,0.10856,0.0793319,0.0542798,0.085595,0.0668058,0.0563674,0.0542798,0.0417537,0.0751566,0.0501044,0.0542798,0.0542798
0.0607843,0.0843137,0.0784314,0.105882,0.0882353,0.054902,0.0941177,0.0607843,0.0392157,0.0509804,0.0568627,0.0764706,0.054902,0.0431373,0.0509804
0.0686869,0.10303,0.0626263,0.0929293,0.0989899,0.0525253,0.10303,0.0585859,0.040404,0.0606061,0.0484849,0.0585859,0.0464646,0.0505051,0.0545455
0.0588235,0.0661765,0.0710784,0.0441176,0.0637255,0.0514706,0.139706,0.0882353,0.0490196,0.0637255,0.0588235,0.0441176,0.0637255,0.0612745,0.0759804
0.0717593,0.0671296,0.0740741,0.0532407,0.0578704,0.0694444,0.12963,0.0671296,0.0694444,0.0578704,0.0486111,0.0810185,0.0462963,0.0578704,0.0486111
0.0566502,0.0738916,0.0714286,0.0591133,0.0788177,0.0591133,0.1133,0.0812808,0.0418719,0.0615764,0.0566502,0.0665025,0.0615764,0.0566502,0.0615764
0.056701,0.0927835,0.0773196,0.0592784,0.056701,0.0592784,0.128866,0.0592784,0.056701,0.0541237,0.0618557,0.0515464,0.0618557,0.0515464,0.0721649
0.0532995,0.0812183,0.0812183,0.0685279,0.0634518,0.0583756,0.119289,0.0507614,0.0558376,0.0736041,0.0507614,0.0482234,0.0761421,0.0482234,0.071066
